farm_id,crop_label,row,col,NDVI_t01,EVI_t01,NDMI_t01,NDVI_t02,EVI_t02,NDMI_t02,NDVI_t03,EVI_t03,NDMI_t03,NDVI_t04,EVI_t04,NDMI_t04,NDVI_t05,EVI_t05,NDMI_t05,NDVI_t06,EVI_t06,NDMI_t06,NDVI_t07,EVI_t07,NDMI_t07,NDVI_t08,EVI_t08,NDMI_t08
farm_01004,Pomegranate,8,12,0.19985222816467285,0.6440476179122925,0.01882057636976242,0.18948926031589508,0.5336112380027771,0.0,0.20074211061000824,0.5735793113708496,-0.006295102182775736,0.1749383956193924,0.5323479175567627,-0.012133767828345299,0.14948269724845886,0.5183077454566956,-0.0223031397908926,0.12800262868404388,0.33112019300460815,-0.04459308832883835,0.1746753305196762,0.5352168679237366,-0.01977783814072609,0.15975028276443481,0.7700477838516235,0.005092297680675983
farm_01004,Pomegranate,5,9,0.19085173308849335,0.6716625094413757,-0.0013227512827143073,0.1770259588956833,0.5717915892601013,-0.023020409047603607,0.19140775501728058,0.6074254512786865,-0.01114294771105051,0.17608696222305298,0.5435025691986084,-0.00657995417714119,0.16833890974521637,0.651236355304718,-0.007262393366545439,0.13291139900684357,0.353667676448822,-0.053049229085445404,0.18273092806339264,0.5751000642776489,-0.012435377575457096,0.16170373558998108,0.8380542993545532,0.00374531839042902
farm_01004,Pomegranate,6,12,0.19658119976520538,0.6955035328865051,0.012897137552499771,0.20212362706661224,0.6002252101898193,-0.005334170069545507,0.19883254170417786,0.5766585469245911,0.006277752108871937,0.16756369173526764,0.5045921206474304,-0.020174646750092506,0.15595026314258575,0.543182373046875,-0.013341419398784637,0.12889187037944794,0.3578066825866699,-0.04163706302642822,0.18101473152637482,0.5816766619682312,-0.012183436192572117,0.15887156128883362,0.8411949872970581,0.0030522088054567575
farm_01004,Pomegranate,7,7,0.21483658254146576,0.7821901440620422,0.03407314792275429,0.2186696082353592,0.6621410846710205,0.019523443654179573,0.20868605375289917,0.6608391404151917,0.011083743534982204,0.18518517911434174,0.5886883735656738,0.011521417647600174,0.1699012666940689,0.6130220890045166,0.015366430394351482,0.1307910531759262,0.3542769253253937,-0.026983050629496574,0.18838807940483093,0.5995914936065674,0.008165910840034485,0.16991841793060303,0.8340588808059692,0.020105166360735893
farm_01004,Pomegranate,8,7,0.2347572147846222,0.8440535664558411,0.04093567281961441,0.23522935807704926,0.7767813801765442,0.022634057328104973,0.20357142388820648,0.5815140008926392,0.014601836912333965,0.20149506628513336,0.6289107799530029,0.01916702650487423,0.1852349042892456,0.6428321599960327,0.020809248089790344,0.14040465652942657,0.39482757449150085,-0.020021075382828712,0.20144100487232208,0.6104995012283325,0.015220699831843376,0.18172156810760498,0.9295161962509155,0.022685468196868896
farm_01005,Pomegranate,15,9,0.4020700752735138,1.7474048137664795,0.11349984258413315,0.34417028486709095,1.2048639430562453,0.07122963963203532,0.33303442435111263,1.1666463063471553,0.0803674169778933,0.32473435990680644,1.2735376044567852,0.08077787821894496,0.3097096072662077,1.4823205265574149,0.06762604932478113,0.29982363315695987,1.6271835367311975,0.057768209544311847,0.29783672824884866,1.5393027355225533,0.055773924213229596,0.28568217158317566,1.1429855823516846,0.04360518231987953
farm_01005,Pomegranate,13,5,0.42807358503341675,1.7528142929077148,0.13094143569469452,0.3395454194445099,1.1856652345083925,0.07796834866185984,0.31233392917531716,1.132422490803965,0.072446602708357,0.3163514172673508,1.3278584103006994,0.04988328866603193,0.30915127109525636,1.559418222415116,0.02051183743889538,0.2873060956958644,1.5558447704684546,0.009595613433858643,0.28582542399252525,1.4887030373755359,0.008296730112249715,0.27712389826774597,1.1787729263305664,0.0006706907879561186
farm_01005,Pomegranate,8,11,0.40088459849357605,1.7013652324676514,0.10392902046442032,0.3702743573125875,1.2832222804521638,0.08219236510983027,0.3566741849497578,1.5200104858440635,0.08877735724864112,0.3320778405524102,1.4570813301281542,0.08210096889342039,0.29927467675811387,1.2998575498574996,0.05994340108052379,0.2823891084760588,1.3285123966941599,0.04397568823739643,0.2888361638361575,1.3513276662868603,0.049255324556497844,0.32625317573547363,1.4789139032363892,0.07990314811468124
farm_01005,Pomegranate,15,8,0.4146144390106201,1.971209168434143,0.11273419857025146,0.3461518365640775,1.208941605839385,0.08029686779319772,0.33831004591999025,1.2198512484504742,0.08880231745080287,0.33189935754110234,1.3987356870228544,0.08201319752603732,0.32210121716847456,1.8096746328821447,0.06982530713804241,0.3189806678383058,2.216117216117081,0.0694691841823999,0.31843082929285865,2.053353906122993,0.06706757720925365,0.315056174993515,1.409895420074463,0.05251798406243324
farm_01005,Pomegranate,14,13,0.23413199186325073,0.7637460827827454,0.011019283905625343,0.2161870707758627,0.686491844642679,-0.012898470609913115,0.23568175729975444,0.8258861519975753,0.014560330796639003,0.2587658942037711,0.9448866377230805,0.04952040020193602,0.2477722419928776,0.9581847007530425,0.05330449411199138,0.21725303120651526,0.9117450784117146,0.03271500843170265,0.22180493911459673,0.9071445194321321,0.034271814262661675,0.24949617683887482,0.8835284113883972,0.04359535500407219
farm_01005,Pomegranate,11,6,0.38872891664505005,1.7545487880706787,0.09645988792181015,0.3551613412644036,1.2284694657878126,0.08881745897479139,0.32748452502801995,1.2593717198980021,0.0908581155502141,0.30785989609518416,1.284375873962856,0.05652203343938174,0.3047508690614068,1.4182144997003614,0.026123936816524466,0.315837104072391,1.6650763358777831,0.031205673758864693,0.31354455701102724,1.6217208464053712,0.029614830176272276,0.2999553084373474,1.3950103521347046,0.02017189934849739
farm_01005,Pomegranate,8,10,0.3892885744571686,1.6480541229248047,0.10630171746015549,0.35105635705408095,1.3035191204204921,0.07720144752713996,0.334829168791427,1.3939368206521332,0.08389233954451228,0.3166007678642994,1.3065172152856173,0.0785841705004212,0.2863107856362753,1.2459465503745455,0.052509855453349824,0.26448136506510406,1.3634259259258628,0.030369557263080306,0.2696542893725931,1.3191769237996234,0.0341285360448436,0.30026572942733765,1.128307580947876,0.056305091828107834
farm_01005,Pomegranate,10,12,0.3466334044933319,1.503786563873291,0.07302533835172653,0.3303064699205386,1.1221491791839293,0.06193773865769108,0.31807290339025684,1.1518720921645076,0.07204610951008543,0.31276406493217096,1.161532744239788,0.08021316987259998,0.2984009840098336,1.2145485494004438,0.0659665244502777,0.2805628847845145,1.3451402066202258,0.04204687779566931,0.28529347927195436,1.309340846994483,0.04886009969383275,0.31130364537239075,1.1567834615707397,0.08702187985181808
farm_01005,Pomegranate,7,8,0.4015653133392334,1.669447660446167,0.11708253622055054,0.3722846441947493,1.3874356376268753,0.08445146014206664,0.359440997027683,1.5230793026492684,0.09170854271356657,0.32848498952757066,1.5201529307234012,0.07494586197156458,0.2990982925113445,1.5191476922076814,0.053466784214073575,0.2956636005256177,1.6427354587490073,0.052294557097117535,0.3042826819827627,1.6305911478370658,0.05801028030283743,0.35517242550849915,1.5734199285507202,0.091477170586586
farm_01005,Pomegranate,11,13,0.312408447265625,1.205977439880371,0.053232576698064804,0.3025550282849349,1.058590672019784,0.050442152602105134,0.2939209726443717,1.0516775725497745,0.062214089661481266,0.2994740302432552,1.1742969471716407,0.07224231464737685,0.29398002339601653,1.3109250441388405,0.05948229284345887,0.2762679221057078,1.334229020256249,0.035776311219172706,0.2803628117913773,1.3103380058783118,0.041130915795942746,0.30315664410591125,1.2012271881103516,0.07132364809513092
farm_01005,Pomegranate,10,14,0.31961309909820557,1.1711915731430054,0.059834711253643036,0.31629867203858714,0.9931256033822465,0.06311012159616275,0.3077040738285776,1.0393345503392444,0.065802322923808,0.3135634951031291,1.2441926099604497,0.07435168818383076,0.3147377673600873,1.4617352492923454,0.07192852535773037,0.30581923235657643,1.4987864077669297,0.059788980070338976,0.3076923076923014,1.4504048862725039,0.06027761931926128,0.31850674748420715,1.2302500009536743,0.06308037042617798
farm_01005,Pomegranate,16,8,0.4341539740562439,1.8204162120819092,0.13166821002960205,0.35160807392493304,1.1434951228111145,0.08346782536726555,0.3412246090895748,1.2369768673847479,0.0884509714782665,0.32232226702755823,1.278315734127815,0.08495932195707699,0.3083515796058738,1.490745221388758,0.07086533538146308,0.31548924967090136,2.015134529147869,0.06312056737588541,0.31496878235496434,1.8877397517862884,0.061009569135738795,0.3118232190608978,1.3614434003829956,0.04839279502630234
farm_01005,Pomegranate,11,7,0.39162561297416687,1.6972068548202515,0.10279765725135803,0.34965689332500927,1.2805818403365798,0.09659978880675685,0.3293086660175211,1.2737270262126816,0.09844309450054174,0.3153984691580307,1.3917448964386345,0.07506899724010925,0.3101730634140042,1.6690721649483713,0.057689333402071455,0.3146608315098399,1.9061505832448618,0.0663826766063176,0.3128481131485006,1.7670554966418348,0.06438682835252822,0.3018951117992401,1.2106751203536987,0.05236907675862312
farm_01005,Pomegranate,15,10,0.3928000032901764,1.6093084812164307,0.1053968220949173,0.3344291850045009,1.1563989732306268,0.06360677908794964,0.3278647526634265,1.1557585161153534,0.07516604568281117,0.327501121579177,1.3449403528164998,0.08552299720273165,0.30625548451798246,1.4464179988158072,0.06970536905861695,0.2795793163891262,1.3020408163264774,0.04434907010014227,0.2811405702851364,1.274665457019682,0.046293695580010924,0.2904347777366638,1.1376022100448608,0.057921938598155975
farm_01005,Pomegranate,10,8,0.4017024636268616,1.850606918334961,0.11422587186098099,0.35649498753513365,1.2490011335971873,0.09059894667263552,0.3339567849584034,1.2119967132292215,0.09804715987359065,0.3145174919722771,1.2614668534501834,0.08621171213108504,0.30933589990374666,1.49215388900919,0.06795760826900307,0.32058692752333656,1.8101933216167807,0.06508875739644854,0.3199594987976135,1.6931216931216135,0.06687808495946265,0.3162911534309387,1.224010705947876,0.0774960070848465
farm_01005,Pomegranate,10,10,0.3890443742275238,1.7932178974151611,0.10742747783660889,0.3529761582959331,1.3782403107320367,0.07008166930345813,0.3356108504996881,1.3875245061871124,0.07572895277207281,0.3122561395455526,1.4238245990423586,0.07290298367423413,0.28986160283230755,1.4458643719495887,0.05404907814102631,0.2844943820224655,1.4612188365650294,0.03870616027621227,0.28362217816716123,1.4020612038441453,0.040296457539712616,0.2785308361053467,1.1294326782226562,0.04972177371382713
farm_01005,Pomegranate,11,9,0.41725489497184753,1.7394146919250488,0.13202819228172302,0.3382429750339435,1.1360805571636308,0.08244439280961417,0.31027427290884646,1.0462079274602651,0.08721224003072006,0.3008093776165165,1.1027440708833498,0.0856490647783638,0.29155831800595533,1.2985142082367722,0.06920088207497516,0.2842750766535198,1.5114112715416157,0.05619596541786642,0.2824103012876548,1.4272175890825767,0.056273490192039345,0.27130433917045593,1.0590630769729614,0.05674015358090401
farm_01005,Pomegranate,9,11,0.388302206993103,1.5078864097595215,0.09639134258031845,0.3604377564979411,1.324179800578927,0.07000064556389896,0.3402900970468476,1.390381171655113,0.07162821742939285,0.32687316144661055,1.4002273176516609,0.07550610126700519,0.3054552366470185,1.4248138077786383,0.06387153405276905,0.2861565678903077,1.5130963517305185,0.04641957538682896,0.2924623115577826,1.5070887550980088,0.051647031765095816,0.32880204916000366,1.477663278579712,0.0817914605140686
farm_01005,Pomegranate,12,8,0.4249548017978668,1.7636758089065552,0.1228625699877739,0.3489539748953913,1.1534012807187841,0.10018199867637181,0.3365647948425817,1.204506817472128,0.09841257195211685,0.32884210526315144,1.3489084377302445,0.09035631204366809,0.3137607728004476,1.4799868961819638,0.07807885601782147,0.30372925199395767,1.5085653104924408,0.07348242811501467,0.30466436327738733,1.4687249040777477,0.07280198873725209,0.3103448152542114,1.2694162130355835,0.06870772689580917
farm_01005,Pomegranate,8,13,0.3166595995426178,1.2740917205810547,0.048085033893585205,0.3164068954122316,1.1230134683425224,0.054182195073543174,0.31327322289787646,1.1741129317458123,0.06638288815579346,0.3244464527790266,1.3144164759724977,0.07670761106646644,0.31327455453479813,1.3846573102601993,0.062132242944049974,0.28275253639170084,1.3284974093263697,0.03487544483985703,0.29171847799054323,1.3189037245255977,0.044492484038006326,0.34085413813591003,1.2769811153411865,0.09798746556043625
farm_01005,Pomegranate,8,12,0.3616666793823242,1.528976559638977,0.07288246601819992,0.3361683567767901,1.1603967103900936,0.06686400835800006,0.32960691457701957,1.2025113293051033,0.07784933604648606,0.3325729276568983,1.4225946526150959,0.07948534337391013,0.3190795661169909,1.6590057049714002,0.06402994133117428,0.29608446986360987,1.6871396339933975,0.046908315565031146,0.3026381284220939,1.6370490037694423,0.054365069372748466,0.3393590748310089,1.4295604228973389,0.09671993553638458
farm_01005,Pomegranate,10,6,0.39312899112701416,1.6780822277069092,0.09756888449192047,0.36555956874778656,1.29682080924852,0.08132983527590087,0.3460034098886711,1.2879862614798436,0.08817448412859155,0.3231926166467206,1.3160580893610672,0.053954712528927695,0.3093104791585438,1.487494926155991,0.021942938225307563,0.31368993653671096,1.7558995178887715,0.027295285359801004,0.3157315731573086,1.7145768906380947,0.026972421456712383,0.3279206156730652,1.511434555053711,0.02506963722407818
farm_01005,Pomegranate,9,10,0.38578882813453674,1.6580400466918945,0.10393348336219788,0.3481713575711673,1.2406637406637078,0.07333017934712378,0.3267670324062203,1.238754860802072,0.07750331564986623,0.3118626490752948,1.3213073937559048,0.07466490466301556,0.2935387802667291,1.4107909639678267,0.055356010986688194,0.28093947606142095,1.440481704492754,0.03806734992679286,0.28307218083739416,1.3986102738204178,0.04160150140756884,0.2954545319080353,1.2052059173583984,0.062365591526031494
farm_01005,Pomegranate,12,7,0.3918752670288086,1.64939546585083,0.10111995041370392,0.35268295202189115,1.2779773935174454,0.09573911770242707,0.3305817610062836,1.267472966353909,0.09057226853529733,0.32622987984583357,1.4397198599299146,0.07477494029027991,0.3232040686586069,1.6389954543988443,0.06593603564386745,0.3168402777777709,1.6393442622950083,0.0722742534016598,0.31390218134360137,1.5561648900116396,0.06899254203008352,0.2959858775138855,1.1689895391464233,0.04909837618470192
farm_01005,Pomegranate,11,8,0.42330795526504517,1.8592787981033325,0.12628743052482605,0.3488277475461464,1.1780972501330846,0.10386448296672265,0.31988278810586956,1.096998451451327,0.09994195240096732,0.30878661087865505,1.1961360591260386,0.08684070324986537,0.3050428163653595,1.392137563686835,0.072037099757704,0.30578512396693547,1.4868866328256563,0.06965971851059916,0.3053676698727827,1.4401943281921619,0.07018034746775746,0.3028866946697235,1.2118600606918335,0.07329192757606506
farm_01006,Pomegranate,5,11,0.33836859464645386,1.369193196296692,0.08395779132843018,0.20246741617749126,0.6322624743677234,0.0055535911142540985,0.21361221461733243,0.7142399897576901,0.011589635155891337,0.2833625218914136,0.9605794348135607,0.04101471334347983,0.28050018703574536,1.0524099767422916,0.03442768028664503,0.2095715939791546,0.9668803418803075,-0.00111553784860556,0.21079480006581788,0.9267386900742428,-0.002665702796728793,0.2178770899772644,0.752701997756958,-0.011487303301692009
farm_01006,Pomegranate,7,12,0.42539799213409424,1.9099068641662598,0.1460038721561432,0.2204933206584241,0.6460740045739624,0.004509048981860849,0.18557987711213203,0.5352939547506197,-0.010199378819757406,0.2754539071120425,0.8435474457039108,0.04510428439330048,0.363331787021281,1.3013218136168618,0.10121154086348158,0.3791887125220392,1.6160553217077085,0.1200229160698923,0.3528130855319733,1.4062815388962502,0.10233556160765724,0.18889294564723969,0.5368639826774597,-0.010340632870793343
farm_01006,Pomegranate,8,11,0.43393394351005554,1.835503339767456,0.1490449756383896,0.17713707637834789,0.492933956421363,-0.01956901817875396,0.15674409525668287,0.4353660354853057,-0.03086798315548426,0.2708063390810278,0.8504844036122697,0.045381871848480464,0.35310849248272436,1.2907298416293458,0.10736999625888356,0.35028248587570004,1.3981677237490797,0.1184556887978924,0.3267316676823018,1.234411572848285,0.09969483321056362,0.17851851880550385,0.5046063661575317,-0.018960999324917793
farm_01006,Pomegranate,9,10,0.44220730662345886,1.953871488571167,0.15239088237285614,0.17833742833742522,0.4826955582033219,-0.029408664488246562,0.1604283328421232,0.4452260210480315,-0.039167039492414096,0.25410413938966214,0.7629732672069514,0.024687294272547393,0.3539153547331771,1.2685965555148084,0.09977164210089125,0.39508771929823866,1.7560823456019414,0.14023515916260196,0.3637189582071408,1.490012819982589,0.11730041560697066,0.16592919826507568,0.45500504970550537,-0.029912563040852547
farm_01006,Pomegranate,8,9,0.4474180042743683,1.90713369846344,0.14866885542869568,0.2231792467254433,0.5991407618213543,0.0012097951691627776,0.19039501242023935,0.5419907657751237,-0.012166040176225525,0.28521490817782974,0.8712195268674713,0.054068241469815495,0.36478525753989594,1.2657674971172685,0.11231482621363045,0.37274336283185183,1.530078465562292,0.12699796570764127,0.3487591537835577,1.3514631983446275,0.10882561980015729,0.198968306183815,0.5712472200393677,-0.005805071908980608
farm_01006,Pomegranate,6,10,0.4002642035484314,1.557268738746643,0.12050739675760269,0.2695523981394355,0.8111519045433511,0.027018135460788305,0.2627397791125707,0.8369078845856942,0.029460548139956903,0.3248271160027216,1.0619328132462746,0.07730080785680231,0.3277084735234684,1.2593992440819217,0.07841076308597744,0.26612591734259816,1.4124641246411884,0.032440944881889255,0.2651433913497708,1.3030376736392142,0.028890876565294772,0.25938501954078674,0.8889319896697998,0.008459214121103287
farm_01006,Pomegranate,9,7,0.4281403124332428,1.6676461696624756,0.13421210646629333,0.20134194073094747,0.5210745106293316,-0.009513431960102157,0.20083095801729214,0.5885601019396746,-0.005799768009279629,0.32929933246889903,1.0805912758446563,0.08158799624882662,0.3785327872996546,1.386096454688477,0.11446731111156366,0.3210387655250222,1.3401413982717567,0.07784431137724432,0.30050734312415994,1.166362656496111,0.06503389459873066,0.18289615213871002,0.506266176700592,-0.010222489014267921
farm_01006,Pomegranate,8,10,0.45292478799819946,1.9259318113327026,0.16014234721660614,0.2031694745749637,0.6181344401447877,-0.01300012621481742,0.17142576783436073,0.5010612057591823,-0.025429609371810793,0.26546315477951593,0.8272363971718234,0.04615886478551552,0.34957995913115253,1.2930648352058192,0.10618060007030308,0.36780174719200626,1.6451355661881453,0.1198365202160251,0.3415646293355132,1.416401104737584,0.10076085585774792,0.1775631457567215,0.505820095539093,-0.02039555087685585
farm_01006,Pomegranate,10,8,0.4368639290332794,1.9144366979599,0.13655336201190948,0.19337241906703712,0.5366895888162442,-0.02491043905690205,0.185376051339391,0.5218998083766664,-0.027792176721559574,0.28891538729069904,0.8740155113328743,0.039717846980080365,0.36370940569680293,1.3331749952498224,0.09295610809912419,0.3651321870955747,1.741622574955847,0.1035719623374667,0.3395172341098283,1.452209197475157,0.08557394554191018,0.1882053166627884,0.5,-0.02260817401111126
farm_01006,Pomegranate,8,12,0.43794259428977966,1.9108798503875732,0.15267403423786163,0.17607166354572287,0.43642978109514385,-0.022545638092032944,0.1591441969519316,0.4423505132243437,-0.03237644756157185,0.2942773810721059,0.9822417670952135,0.05384268926831196,0.37340993024209423,1.4376555156206396,0.11587589339667687,0.3446567586694914,1.4227286006426696,0.11748272312894989,0.3204821728294537,1.240403165478922,0.09847891853011348,0.16894640028476715,0.4700678884983063,-0.021507039666175842
farm_01006,Pomegranate,7,11,0.43389198184013367,1.901419997215271,0.14839671552181244,0.24603769811509,0.6864947058577217,0.019867820678083802,0.19872568422068487,0.5302542438370889,-0.0028708518198791847,0.2844155198966616,0.9132237996490464,0.052580152671754976,0.38142232170108176,1.6652600719583712,0.1123809523809508,0.4110169491525351,2.2087286527513394,0.13345624734080083,0.3811167512690289,1.8346202717231324,0.11414590200855684,0.19350074231624603,0.5631986260414124,-0.010864575393497944
farm_01006,Pomegranate,6,9,0.39136961102485657,1.4422013759613037,0.11686746776103973,0.26648115355425794,0.9127616802994376,0.029911540835218672,0.28558093834438225,1.0351889446877967,0.034615004447958495,0.34831682192320357,1.1784225446056085,0.08107253650536356,0.3352111206739109,1.219218364636659,0.07765171448418012,0.2608950556966922,1.2256702166727422,0.026571201272871495,0.2622222222222171,1.1483067341377575,0.025155104342921123,0.2699131667613983,0.8483626246452332,0.01708238758146763
farm_01006,Pomegranate,10,12,0.3985196650028229,1.7532134056091309,0.1081957072019577,0.16749398700168588,0.4702383517951723,-0.04185128409735134,0.14717125382262752,0.39063490855591243,-0.04081184202640831,0.2616029543866608,0.8111286479125871,0.025495405959069045,0.36624822732285683,1.4392156862744687,0.09103873497892193,0.3833149577361194,1.7025791707475775,0.11873978302868006,0.34988216810682793,1.426680048687737,0.0975983648441478,0.15276272594928741,0.41993448138237,-0.03184713423252106
farm_01006,Pomegranate,9,9,0.43516066670417786,1.7950717210769653,0.14216940104961395,0.184079089645226,0.47421340266354467,-0.02746822862701106,0.16443706669270305,0.4469095830789972,-0.033199562203574805,0.2679875913139151,0.8013405547742134,0.03331294597349591,0.35315107174944815,1.2172397317241197,0.09713809969819819,0.36300516289833784,1.4500071113639184,0.12208705847867328,0.33776595744680254,1.293836448414995,0.10197804975669217,0.18030358850955963,0.5499096512794495,-0.02403183840215206
farm_01006,Pomegranate,6,12,0.44705045223236084,1.8478261232376099,0.1635947972536087,0.3030212976721096,0.9031058101086255,0.04229313999326421,0.25981414754408827,0.7812165880222802,0.026957042648166802,0.3014749262536821,0.9556016144867249,0.05953691288598842,0.35151890886546167,1.2753992652020356,0.08543213974523754,0.36456808199120855,1.5660377358490074,0.08656368405712495,0.34858217139275577,1.4211198637427733,0.07635878626208627,0.2535364627838135,0.7934165596961975,0.014679976738989353
farm_01006,Pomegranate,9,8,0.43624669313430786,1.670046329498291,0.13959771394729614,0.19523298041020576,0.5116073343341104,-0.017284158290928667,0.19185423365487347,0.564684963721346,-0.01784531384868594,0.3111352633138964,1.016429424485952,0.05781302935490863,0.368306801736607,1.341087021981296,0.09948709429573957,0.33059701492536697,1.3647566235366184,0.0866981563309449,0.3088243106837322,1.1910420849895162,0.07196936733095355,0.18118847906589508,0.5043637156486511,-0.016094746068120003
farm_01006,Pomegranate,8,8,0.4397590458393097,1.8008017539978027,0.14251568913459778,0.25060926076360246,0.7330185036680475,0.015962054031758943,0.22590975254730336,0.6835599142613715,0.0068742901548209286,0.3316783489096516,1.071215217733037,0.07825401517390768,0.3949892052015796,1.3957985877008985,0.1242210892611458,0.3712639539070873,1.4419580419580016,0.11802701115678041,0.34886117695557456,1.2943808194558282,0.10235623591838304,0.21282799541950226,0.621078372001648,0.005589968059211969
farm_01006,Pomegranate,8,7,0.4397003650665283,1.9021387100219727,0.13946940004825592,0.24643918434265372,0.7266300078554444,0.010823724940272013,0.2317662990907294,0.696937083684794,0.014136104806275454,0.36652099562986284,1.1581759779051717,0.10556857922447115,0.4208937348736172,1.4725806170015527,0.13632372894883676,0.35726303982052054,1.440090429540273,0.09271523178807807,0.3359246046536331,1.2890505281653812,0.07978998106386521,0.21068032085895538,0.6306799650192261,0.0018159806495532393
farm_01006,Pomegranate,9,11,0.4275992512702942,1.8177435398101807,0.14095784723758698,0.17371422699480762,0.4705243820975195,-0.034794549487693574,0.15576018808777167,0.43875382874802576,-0.040461957626773376,0.26875062418855017,0.8403072695478208,0.03710355524715242,0.3584111669916799,1.3006070989608212,0.10280179148005265,0.36664270309129465,1.5292353823087996,0.11971727286113798,0.3394590130084598,1.3392529835851532,0.09872335020007053,0.17014925181865692,0.5020920634269714,-0.03314321115612984
farm_01006,Pomegranate,7,9,0.45548197627067566,2.096883535385132,0.1580796241760254,0.3234689683518232,1.0767915170172477,0.04287275818792699,0.2657196877878464,0.7839855818743405,0.030307813733227697,0.3251510026576412,0.981561980336648,0.08322471066871948,0.3838274252554493,1.4405158700098095,0.11704445937964442,0.3870789618994959,2.011285386380948,0.11035803742448637,0.3701721242653165,1.7861393158280576,0.09985467259209194,0.2702212631702423,0.9169231057167053,0.03655468299984932
farm_01006,Pomegranate,6,11,0.4616616368293762,2.1135363578796387,0.17053711414337158,0.344973359681811,1.199989558498482,0.059655899568395496,0.27817239393357185,0.8579294828147487,0.03497590548733044,0.3215304416248592,1.0618807860971011,0.06944720818243232,0.36999279167953203,1.4697701055386967,0.09563319676349952,0.3686534216335473,1.7087312414733387,0.0913891741235134,0.3561946902654802,1.591058823529359,0.08074299506768698,0.280269056558609,1.0251502990722656,0.016164911910891533
farm_01006,Pomegranate,6,7,0.37654978036880493,1.4755691289901733,0.1270301640033722,0.2209331525287491,0.6528837305945423,0.008211678832116716,0.22478471741066622,0.7272086842357903,0.0020244554214916455,0.31414624224549426,1.1014833832548578,0.04767309875141817,0.326896039472631,1.3348715282290857,0.05940908609551962,0.2587944476136098,1.3162475822049782,0.03163472027427097,0.24915678381024442,1.195916129200677,0.02292014700968899,0.1907869428396225,0.6829737424850464,-0.02956358529627323
farm_01006,Pomegranate,10,9,0.4335690438747406,1.9208574295043945,0.14251816272735596,0.1856563894731408,0.5019347859252894,-0.03311230572928606,0.16839162211212735,0.45553461956953595,-0.041988416988416453,0.2597854012392277,0.7581816577964505,0.019320127170457068,0.35621118012421715,1.2681272918240287,0.09052316144337483,0.3949640287769713,1.803844258255239,0.12896652110625723,0.3640305595705076,1.5464234024823005,0.10586118144342693,0.1723625510931015,0.5110132098197937,-0.03912315517663956
farm_01006,Pomegranate,6,8,0.3894359767436981,1.5312588214874268,0.13383986055850983,0.26892385147891285,0.8234922298963813,0.03151346484406929,0.2521320163815905,0.7581420955029977,0.03059504689389843,0.34361167752523397,1.15222974550546,0.07344789907618852,0.3680768013503466,1.5207252756831682,0.08206433309691565,0.2988593155893479,1.4937286202964084,0.05334566759173522,0.2924697323415982,1.4135397533455265,0.04687774846086125,0.2542629837989807,1.0263077020645142,0.008531383238732815
farm_01006,Pomegranate,9,12,0.42491891980171204,1.9251383543014526,0.1354721039533615,0.17909565306804132,0.46573346168243424,-0.03344220840796496,0.1603313840155918,0.42725053243986555,-0.036149455531716244,0.291219267436021,0.9232629167726953,0.048142717497555595,0.37863572506373216,1.5249371332774064,0.10996606761342058,0.3610200364298659,1.7228789986091195,0.11489107729035937,0.33274317850447227,1.4526028642872928,0.09568046577336213,0.16239941120147705,0.4684532582759857,-0.02305564098060131
farm_01007,Pomegranate,7,8,0.5536196827888489,2.2985782623291016,0.23776474595069885,0.3813803483121852,1.1351012363375537,0.11508756096290884,0.38368306055983287,1.3283000556609843,0.11536097034144589,0.4462007402569059,1.751354492471202,0.15249414418322021,0.4173990944529118,1.7432148202078548,0.10571746973159682,0.3091041250227093,1.3461538461538036,0.002086521073862817,0.31526125193998394,1.327842419488346,0.009089104981146946,0.3512938618659973,1.2409216165542603,0.05071664974093437
farm_01007,Pomegranate,10,9,0.5685579180717468,2.367125988006592,0.24894118309020996,0.4100369251426593,1.2034186350089693,0.11470841902739866,0.3863746174907339,1.3482640889100947,0.11830331768947078,0.42172413793102814,1.6452269249524578,0.147648788295261,0.37791090926658943,1.4679277859099562,0.0816345880345111,0.2678700361010782,1.0161599561763621,-0.03529734926521034,0.2778177334840184,1.0336786574410064,-0.023764202594242164,0.33591005206108093,1.1239125728607178,0.04551079496741295
farm_01007,Pomegranate,9,7,0.6033379435539246,2.6032164096832275,0.2844568192958832,0.48946768542360714,1.7175233298770203,0.1444511117237784,0.4660574940363012,1.7491388598048216,0.15299616833871077,0.4991518762152921,2.0137532755828813,0.20072236857365114,0.43467558404160733,1.8173521301797637,0.11914207561183122,0.284195086175279,1.2052877138413312,-0.046945162607156796,0.30133250214290724,1.2570976550647623,-0.02980305582989564,0.3984415531158447,1.5214228630065918,0.07037773728370667
farm_01007,Pomegranate,7,11,0.4937210977077484,2.086300849914551,0.17800365388393402,0.33824057450627837,1.1025764824649726,0.07456661981475382,0.2809440120512135,0.9048395574183459,0.06107452339687963,0.32065318240860496,1.1330590298837497,0.06725650446127224,0.33430262747948297,1.354769470339389,0.041905727318803314,0.2864468864468812,1.247805967767632,0.001854229068606449,0.2896095094103487,1.23285543077807,0.006961123549765735,0.3081042468547821,1.1574571132659912,0.03737259283661842
